,Term,Subject,Gender,count,subject_totals,percent_subject,percent_wholeSchool,percentDifference
1337,2009.5,PSYC,F,229,346,66.1849710982659,57.95710392226567,8.227867176000238
1338,2009.5,PSYC,M,117,346,33.81502890173411,41.983647351581936,-8.168618449847827
1339,2009.5,REL,F,54,110,49.09090909090909,57.95710392226567,-8.866194831356573
1340,2009.5,REL,M,56,110,50.90909090909091,41.983647351581936,8.92544355750897
1341,2009.5,RFS,F,61,148,41.21621621621622,57.95710392226567,-16.74088770604945
1342,2009.5,RFS,M,87,148,58.78378378378378,41.983647351581936,16.800136432201846
1343,2009.5,SOC,F,204,305,66.88524590163935,57.95710392226567,8.928141979373684
1344,2009.5,SOC,M,99,305,32.459016393442624,41.983647351581936,-9.524630958139312
1345,2009.5,SOC,U,2,305,0.6557377049180327,0.05924872615238773,0.596488978765645
1346,2009.5,SPAN,F,177,259,68.33976833976834,57.95710392226567,10.382664417502674
1347,2009.5,SPAN,M,82,259,31.66023166023166,41.983647351581936,-10.323415691350277
1348,2009.5,SSRA,F,352,573,61.43106457242583,57.95710392226567,3.4739606501601656
1349,2009.5,SSRA,M,221,573,38.56893542757417,41.983647351581936,-3.4147119240077686
1350,2009.5,THTR,F,119,235,50.638297872340424,57.95710392226567,-7.318806049925243
1351,2009.5,THTR,M,116,235,49.361702127659576,41.983647351581936,7.37805477607764
1352,2009.5,WLIT,F,16,23,69.56521739130434,57.95710392226567,11.608113469038678
1353,2009.5,WLIT,M,7,23,30.434782608695656,41.983647351581936,-11.54886474288628
1354,2010.0,ANTH,F,93,129,72.09302325581395,58.26441328059451,13.828609975219436
1355,2010.0,ANTH,M,36,129,27.906976744186046,41.651684046506055,-13.744707302320009
1356,2010.0,ARTH,F,107,154,69.48051948051948,58.26441328059451,11.216106199924965
1357,2010.0,ARTH,M,47,154,30.519480519480517,41.651684046506055,-11.132203527025538
1358,2010.0,ARTS,F,191,273,69.96336996336996,58.26441328059451,11.698956682775446
1359,2010.0,ARTS,M,82,273,30.036630036630036,41.651684046506055,-11.615054009876019
1360,2010.0,ASTR,F,60,123,48.78048780487805,58.26441328059451,-9.483925475716461
1361,2010.0,ASTR,M,63,123,51.21951219512195,41.651684046506055,9.567828148615895
1362,2010.0,BBMB,F,78,136,57.35294117647059,58.26441328059451,-0.9114721041239235
1363,2010.0,BBMB,M,58,136,42.64705882352941,41.651684046506055,0.9953747770233576
1364,2010.0,BIOL,F,430,663,64.85671191553544,58.26441328059451,6.592298634940931
1365,2010.0,BIOL,M,233,663,35.14328808446455,41.651684046506055,-6.508395962041504
1366,2010.0,CHEM,F,360,613,58.727569331158236,58.26441328059451,0.46315605056372533
1367,2010.0,CHEM,M,253,613,41.272430668841764,41.651684046506055,-0.37925337766429124
1368,2010.0,CHIN,F,26,44,59.09090909090909,58.26441328059451,0.826495810314583
1369,2010.0,CHIN,M,18,44,40.909090909090914,41.651684046506055,-0.7425931374151418
1370,2010.0,CLAS,F,47,63,74.60317460317461,58.26441328059451,16.338761322580098
1371,2010.0,CLAS,M,16,63,25.396825396825395,41.651684046506055,-16.25485864968066
1372,2010.0,DANC,F,100,123,81.30081300813008,58.26441328059451,23.036399727535567
1373,2010.0,DANC,M,23,123,18.69918699186992,41.651684046506055,-22.952497054636137
1374,2010.0,ECON,F,105,262,40.0763358778626,58.26441328059451,-18.188077402731913
1375,2010.0,ECON,M,157,262,59.92366412213741,41.651684046506055,18.271980075631355
1376,2010.0,EDUC,F,55,72,76.38888888888889,58.26441328059451,18.124475608294375
1377,2010.0,EDUC,M,17,72,23.61111111111111,41.651684046506055,-18.040572935394945
1378,2010.0,ENGL,F,215,365,58.9041095890411,58.26441328059451,0.6396963084465881
1379,2010.0,ENGL,M,150,365,41.0958904109589,41.651684046506055,-0.555793635547154
1380,2010.0,ENVS,F,162,240,67.5,58.26441328059451,9.23558671940549
1381,2010.0,ENVS,M,78,240,32.5,41.651684046506055,-9.151684046506055
1382,2010.0,FREN,F,76,106,71.69811320754717,58.26441328059451,13.433699926952656
1383,2010.0,FREN,M,30,106,28.30188679245283,41.651684046506055,-13.349797254053225
1384,2010.0,GENS,F,249,421,59.14489311163895,58.26441328059451,0.8804798310444397
1385,2010.0,GENS,M,172,421,40.85510688836104,41.651684046506055,-0.7965771581450127
1386,2010.0,GEOL,F,177,312,56.730769230769226,58.26441328059451,-1.5336440498252841
1387,2010.0,GEOL,M,135,312,43.269230769230774,41.651684046506055,1.6175467227247182
1388,2010.0,GERM,F,30,46,65.21739130434783,58.26441328059451,6.952978023753317
1389,2010.0,GERM,M,16,46,34.78260869565217,41.651684046506055,-6.869075350853883
1390,2010.0,GNDS,F,13,24,54.166666666666664,58.26441328059451,-4.097746613927846
1391,2010.0,GNDS,M,11,24,45.83333333333333,41.651684046506055,4.181649286827273
1392,2010.0,HIST,F,134,263,50.950570342205324,58.26441328059451,-7.313842938389186
1393,2010.0,HIST,M,129,263,49.049429657794676,41.651684046506055,7.39774561128862
1394,2010.0,INTL,F,12,16,75.0,58.26441328059451,16.73558671940549
1395,2010.0,INTL,M,4,16,25.0,41.651684046506055,-16.651684046506055
1396,2010.0,JPNS,F,18,32,56.25,58.26441328059451,-2.0144132805945105
1397,2010.0,JPNS,M,14,32,43.75,41.651684046506055,2.0983159534939446
1398,2010.0,LAT,F,7,11,63.63636363636363,58.26441328059451,5.371950355769123
1399,2010.0,LAT,M,4,11,36.36363636363637,41.651684046506055,-5.2880476828696885
1400,2010.0,MATH,F,178,357,49.85994397759104,58.26441328059451,-8.404469303003474
1401,2010.0,MATH,M,178,357,49.85994397759104,41.651684046506055,8.208259931084982
1402,2010.0,MATH,U,1,357,0.2801120448179272,0.08390267289943665,0.19620937191849053
1403,2010.0,MUS,F,344,625,55.04,58.26441328059451,-3.2244132805945114
1404,2010.0,MUS,M,279,625,44.64,41.651684046506055,2.988315953493945
1405,2010.0,MUS,U,2,625,0.32,0.08390267289943665,0.23609732710056336
1406,2010.0,PHIL,F,79,178,44.38202247191011,58.26441328059451,-13.882390808684399
1407,2010.0,PHIL,M,99,178,55.61797752808989,41.651684046506055,13.966293481583833
1408,2010.0,PHYS,F,82,196,41.83673469387755,58.26441328059451,-16.427678586716958
1409,2010.0,PHYS,M,114,196,58.16326530612245,41.651684046506055,16.511581259616392
1410,2010.0,POL,F,162,307,52.76872964169381,58.26441328059451,-5.495683638900701
1411,2010.0,POL,M,144,307,46.90553745928339,41.651684046506055,5.253853412777332
1412,2010.0,POL,U,1,307,0.32573289902280134,0.08390267289943665,0.2418302261233647
1413,2010.0,PSYC,F,256,404,63.366336633663366,58.26441328059451,5.101923353068855
1414,2010.0,PSYC,M,148,404,36.633663366336634,41.651684046506055,-5.018020680169421
1415,2010.0,REL,F,79,160,49.375,58.26441328059451,-8.88941328059451
1416,2010.0,REL,M,81,160,50.625,41.651684046506055,8.973315953493945
1417,2010.0,RFS,F,74,180,41.11111111111111,58.26441328059451,-17.153302169483403
1418,2010.0,RFS,M,106,180,58.88888888888889,41.651684046506055,17.237204842382837
1419,2010.0,SOC,F,140,233,60.08583690987125,58.26441328059451,1.8214236292767367
1420,2010.0,SOC,M,91,233,39.05579399141631,41.651684046506055,-2.595890055089747
1421,2010.0,SOC,U,2,233,0.8583690987124464,0.08390267289943665,0.7744664258130097
1422,2010.0,SPAN,F,147,213,69.01408450704226,58.26441328059451,10.749671226447745
1423,2010.0,SPAN,M,66,213,30.985915492957744,41.651684046506055,-10.665768553548311
1424,2010.0,SSRA,F,447,769,58.12743823146944,58.26441328059451,-0.13697504912506986
1425,2010.0,SSRA,M,321,769,41.74252275682705,41.651684046506055,0.09083871032099466
1426,2010.0,SSRA,U,1,769,0.13003901170351106,0.08390267289943665,0.04613633880407442
1427,2010.0,THTR,F,104,184,56.52173913043478,58.26441328059451,-1.7426741501597292
1428,2010.0,THTR,M,80,184,43.47826086956522,41.651684046506055,1.8265768230591632
1429,2010.0,WLIT,F,11,21,52.38095238095239,58.26441328059451,-5.883460899642124
1430,2010.0,WLIT,M,10,21,47.61904761904761,41.651684046506055,5.967363572541558
1431,2010.5,ANTH,F,90,134,67.16417910447761,57.857638086434015,9.306541018043596
1432,2010.5,ANTH,M,44,134,32.83582089552239,42.07302981280333,-9.237208917280938
1433,2010.5,ARTH,F,89,131,67.93893129770993,57.857638086434015,10.081293211275913
1434,2010.5,ARTH,M,42,131,32.06106870229007,42.07302981280333,-10.011961110513255
1435,2010.5,ARTS,F,162,232,69.82758620689656,57.857638086434015,11.96994812046254
1436,2010.5,ARTS,M,70,232,30.17241379310345,42.07302981280333,-11.900616019699878
1437,2010.5,ASTR,F,93,188,49.46808510638298,57.857638086434015,-8.389552980051036
1438,2010.5,ASTR,M,95,188,50.53191489361703,42.07302981280333,8.458885080813701
1439,2010.5,BBMB,F,34,66,51.515151515151516,57.857638086434015,-6.3424865712825
1440,2010.5,BBMB,M,32,66,48.484848484848484,42.07302981280333,6.4118186720451575
1441,2010.5,BIOL,F,376,607,61.94398682042833,57.857638086434015,4.086348733994313
1442,2010.5,BIOL,M,231,607,38.056013179571664,42.07302981280333,-4.017016633231663
1443,2010.5,CHEM,F,383,715,53.56643356643357,57.857638086434015,-4.2912045200004485
1444,2010.5,CHEM,M,332,715,46.43356643356643,42.07302981280333,4.360536620763106
1445,2010.5,CHIN,F,32,47,68.08510638297872,57.857638086434015,10.227468296544707
1446,2010.5,CHIN,M,15,47,31.914893617021278,42.07302981280333,-10.158136195782049
1447,2010.5,CLAS,F,21,30,70.0,57.857638086434015,12.142361913565985
1448,2010.5,CLAS,M,9,30,30.0,42.07302981280333,-12.073029812803327
1449,2010.5,DANC,F,87,105,82.85714285714286,57.857638086434015,24.999504770708846
1450,2010.5,DANC,M,18,105,17.142857142857142,42.07302981280333,-24.930172669946185
1451,2010.5,ECON,F,136,303,44.884488448844884,57.857638086434015,-12.973149637589131
1452,2010.5,ECON,M,167,303,55.115511551155116,42.07302981280333,13.042481738351789
1453,2010.5,EDUC,F,46,55,83.63636363636363,57.857638086434015,25.77872554992961
1454,2010.5,EDUC,M,9,55,16.363636363636363,42.07302981280333,-25.709393449166964
1455,2010.5,ENGL,F,207,350,59.14285714285714,57.857638086434015,1.2852190564231236
1456,2010.5,ENGL,M,143,350,40.85714285714286,42.07302981280333,-1.2158869556604657
1457,2010.5,ENVS,F,111,180,61.66666666666667,57.857638086434015,3.8090285802326562
1458,2010.5,ENVS,M,69,180,38.333333333333336,42.07302981280333,-3.739696479469991
1459,2010.5,FLL,F,24,30,80.0,57.857638086434015,22.142361913565985
1460,2010.5,FLL,M,5,30,16.666666666666664,42.07302981280333,-25.406363146136663
1461,2010.5,FLL,U,1,30,3.3333333333333335,0.06933210076265311,3.2640012325706804
1462,2010.5,FREN,F,68,90,75.55555555555556,57.857638086434015,17.697917469121542
1463,2010.5,FREN,M,22,90,24.444444444444443,42.07302981280333,-17.628585368358884
1464,2010.5,GENS,F,266,461,57.70065075921909,57.857638086434015,-0.15698732721492803
1465,2010.5,GENS,M,195,461,42.299349240780906,42.07302981280333,0.22631942797757887
1466,2010.5,GEOL,F,226,385,58.7012987012987,57.857638086434015,0.8436606148646817
1467,2010.5,GEOL,M,159,385,41.2987012987013,42.07302981280333,-0.7743285141020237
1468,2010.5,GERM,F,41,65,63.07692307692307,57.857638086434015,5.219284990489058
1469,2010.5,GERM,M,24,65,36.92307692307693,42.07302981280333,-5.1499528897264
1470,2010.5,GNDS,F,27,31,87.09677419354838,57.857638086434015,29.23913610711437
1471,2010.5,GNDS,M,3,31,9.67741935483871,42.07302981280333,-32.395610457964615
1472,2010.5,GNDS,U,1,31,3.225806451612903,0.06933210076265311,3.15647435085025
1473,2010.5,GREK,F,13,22,59.09090909090909,57.857638086434015,1.2332710044750783
1474,2010.5,GREK,M,9,22,40.909090909090914,42.07302981280333,-1.1639389037124133
1475,2010.5,HIST,F,139,255,54.509803921568626,57.857638086434015,-3.3478341648653895
1476,2010.5,HIST,M,116,255,45.490196078431374,42.07302981280333,3.4171662656280475
1477,2010.5,IDSC,F,36,57,63.1578947368421,57.857638086434015,5.3002566504080875
1478,2010.5,IDSC,M,21,57,36.84210526315789,42.07302981280333,-5.230924549645437
1479,2010.5,INTL,F,33,43,76.74418604651163,57.857638086434015,18.886547960077614
1480,2010.5,INTL,M,10,43,23.25581395348837,42.07302981280333,-18.817215859314956
1481,2010.5,JPNS,F,30,56,53.57142857142857,57.857638086434015,-4.286209515005446
1482,2010.5,JPNS,M,26,56,46.42857142857143,42.07302981280333,4.355541615768104
1483,2010.5,LIBR,F,13,15,86.66666666666667,57.857638086434015,28.809028580232656
1484,2010.5,LIBR,M,2,15,13.333333333333334,42.07302981280333,-28.73969647946999
1485,2010.5,LING,F,19,38,50.0,57.857638086434015,-7.857638086434015
1486,2010.5,LING,M,19,38,50.0,42.07302981280333,7.926970187196673
1487,2010.5,MATH,F,164,374,43.85026737967914,57.857638086434015,-14.007370706754877
1488,2010.5,MATH,M,210,374,56.14973262032086,42.07302981280333,14.076702807517535
1489,2010.5,MUS,F,337,684,49.26900584795322,57.857638086434015,-8.588632238480798
1490,2010.5,MUS,M,345,684,50.43859649122807,42.07302981280333,8.365566678424742
1491,2010.5,MUS,U,2,684,0.29239766081871343,0.06933210076265311,0.22306556005606032
1492,2010.5,PHIL,F,91,208,43.75,57.857638086434015,-14.107638086434015
1493,2010.5,PHIL,M,117,208,56.25,42.07302981280333,14.176970187196673
1494,2010.5,PHYS,F,118,330,35.75757575757576,57.857638086434015,-22.100062328858257
1495,2010.5,PHYS,M,212,330,64.24242424242425,42.07302981280333,22.169394429620922
1496,2010.5,POL,F,154,269,57.249070631970255,57.857638086434015,-0.6085674544637598
1497,2010.5,POL,M,115,269,42.75092936802974,42.07302981280333,0.6778995552264107
1498,2010.5,PSYC,F,290,412,70.3883495145631,57.857638086434015,12.530711428129088
1499,2010.5,PSYC,M,122,412,29.61165048543689,42.07302981280333,-12.461379327366437
1500,2010.5,REL,F,63,100,63.0,57.857638086434015,5.142361913565985
1501,2010.5,REL,M,37,100,37.0,42.07302981280333,-5.073029812803327
1502,2010.5,RFS,F,60,162,37.03703703703704,57.857638086434015,-20.820601049396977
1503,2010.5,RFS,M,102,162,62.96296296296296,42.07302981280333,20.889933150159635
1504,2010.5,SOC,F,205,286,71.67832167832168,57.857638086434015,13.820683591887665
1505,2010.5,SOC,M,80,286,27.972027972027973,42.07302981280333,-14.101001840775353
1506,2010.5,SOC,U,1,286,0.34965034965034963,0.06933210076265311,0.2803182488876965
1507,2010.5,SPAN,F,169,220,76.81818181818181,57.857638086434015,18.960543731747798
1508,2010.5,SPAN,M,51,220,23.18181818181818,42.07302981280333,-18.891211630985147
1509,2010.5,SSRA,F,393,636,61.79245283018868,57.857638086434015,3.9348147437546643
1510,2010.5,SSRA,M,242,636,38.05031446540881,42.07302981280333,-4.0227153473945165
1511,2010.5,SSRA,U,1,636,0.15723270440251574,0.06933210076265311,0.08790060363986263
1512,2010.5,THTR,F,119,221,53.84615384615385,57.857638086434015,-4.0114842402801685
1513,2010.5,THTR,M,102,221,46.15384615384615,42.07302981280333,4.080816341042826
1514,2010.5,WLIT,F,27,42,64.28571428571429,57.857638086434015,6.428076199280277
1515,2010.5,WLIT,M,15,42,35.714285714285715,42.07302981280333,-6.358744098517612
1516,2011.0,ANTH,F,81,95,85.26315789473684,57.2009083303454,28.062249564391436
1517,2011.0,ANTH,M,14,95,14.736842105263156,42.71542966415681,-27.97858755889365
1518,2011.0,ARTH,F,112,185,60.54054054054055,57.2009083303454,3.3396322101951483
1519,2011.0,ARTH,M,73,185,39.45945945945946,42.71542966415681,-3.2559702046973484
1520,2011.0,ARTS,F,164,245,66.93877551020408,57.2009083303454,9.737867179858682
1521,2011.0,ARTS,M,81,245,33.06122448979592,42.71542966415681,-9.65420517436089
1522,2011.0,ASNS,F,19,32,59.375,57.2009083303454,2.174091669654601
1523,2011.0,ASNS,M,13,32,40.625,42.71542966415681,-2.090429664156808
1524,2011.0,ASTR,F,72,153,47.05882352941176,57.2009083303454,-10.142084800933638
1525,2011.0,ASTR,M,81,153,52.94117647058824,42.71542966415681,10.225746806431431
1526,2011.0,BBMB,F,85,153,55.55555555555556,57.2009083303454,-1.645352774789842
1527,2011.0,BBMB,M,68,153,44.44444444444444,42.71542966415681,1.7290147802876348
1528,2011.0,BIOL,F,459,716,64.10614525139665,57.2009083303454,6.905236921051255
1529,2011.0,BIOL,M,257,716,35.89385474860335,42.71542966415681,-6.821574915553455
1530,2011.0,CHEM,F,343,651,52.68817204301075,57.2009083303454,-4.512736287334647
1531,2011.0,CHEM,M,308,651,47.31182795698925,42.71542966415681,4.59639829283244
1532,2011.0,CHIN,F,26,37,70.27027027027027,57.2009083303454,13.069361939924875
1533,2011.0,CHIN,M,11,37,29.72972972972973,42.71542966415681,-12.985699934427078
1534,2011.0,CLAS,F,16,22,72.72727272727273,57.2009083303454,15.526364396927335
1535,2011.0,CLAS,M,6,22,27.27272727272727,42.71542966415681,-15.442702391429538
1536,2011.0,DANC,F,117,138,84.78260869565217,57.2009083303454,27.581700365306773
1537,2011.0,DANC,M,21,138,15.217391304347828,42.71542966415681,-27.49803835980898
1538,2011.0,ECON,F,85,209,40.66985645933015,57.2009083303454,-16.53105187101525
1539,2011.0,ECON,M,124,209,59.33014354066985,42.71542966415681,16.614713876513044
1540,2011.0,EDUC,F,31,40,77.5,57.2009083303454,20.2990916696546
1541,2011.0,EDUC,M,9,40,22.5,42.71542966415681,-20.215429664156808
1542,2011.0,ENGL,F,222,368,60.32608695652174,57.2009083303454,3.125178626176343
1543,2011.0,ENGL,M,146,368,39.67391304347826,42.71542966415681,-3.04151662067855
1544,2011.0,ENVS,F,148,205,72.1951219512195,57.2009083303454,14.994213620874106
1545,2011.0,ENVS,M,57,205,27.80487804878049,42.71542966415681,-14.910551615376317
1546,2011.0,FLL,F,15,18,83.33333333333334,57.2009083303454,26.132425002987944
1547,2011.0,FLL,M,2,18,11.11111111111111,42.71542966415681,-31.604318553045697
1548,2011.0,FLL,U,1,18,5.555555555555555,0.08366200549778893,5.471893550057766
1549,2011.0,FREN,F,73,90,81.11111111111111,57.2009083303454,23.910202780765715
1550,2011.0,FREN,M,17,90,18.88888888888889,42.71542966415681,-23.82654077526792
1551,2011.0,GENS,F,266,462,57.57575757575758,57.2009083303454,0.3748492454121788
1552,2011.0,GENS,M,196,462,42.42424242424242,42.71542966415681,-0.291187239914386
1553,2011.0,GEOL,F,224,375,59.73333333333334,57.2009083303454,2.5324250029879423
1554,2011.0,GEOL,M,151,375,40.266666666666666,42.71542966415681,-2.4487629974901424
1555,2011.0,GERM,F,24,37,64.86486486486487,57.2009083303454,7.663956534519471
1556,2011.0,GERM,M,13,37,35.13513513513514,42.71542966415681,-7.580294529021671
1557,2011.0,GNDS,F,21,31,67.74193548387096,57.2009083303454,10.541027153525562
1558,2011.0,GNDS,M,9,31,29.03225806451613,42.71542966415681,-13.683171599640676
1559,2011.0,GNDS,U,1,31,3.225806451612903,0.08366200549778893,3.1421444461151142
1560,2011.0,GREK,F,12,16,75.0,57.2009083303454,17.7990916696546
1561,2011.0,GREK,M,4,16,25.0,42.71542966415681,-17.715429664156808
1562,2011.0,HIST,F,129,264,48.86363636363637,57.2009083303454,-8.337271966709032
1563,2011.0,HIST,M,135,264,51.13636363636363,42.71542966415681,8.420933972206825
1564,2011.0,INTL,F,14,16,87.5,57.2009083303454,30.2990916696546
1565,2011.0,INTL,M,2,16,12.5,42.71542966415681,-30.215429664156808
1566,2011.0,JPNS,F,26,45,57.77777777777777,57.2009083303454,0.5768694474323723
1567,2011.0,JPNS,M,19,45,42.22222222222222,42.71542966415681,-0.49320744193458665
1568,2011.0,LIBR,F,10,15,66.66666666666666,57.2009083303454,9.465758336321258
1569,2011.0,LIBR,M,5,15,33.33333333333333,42.71542966415681,-9.38209633082348
1570,2011.0,LING,F,13,23,56.52173913043478,57.2009083303454,-0.6791691999106177
1571,2011.0,LING,M,10,23,43.47826086956522,42.71542966415681,0.7628312054084105
1572,2011.0,MATH,F,114,292,39.04109589041096,57.2009083303454,-18.15981243993444
1573,2011.0,MATH,M,178,292,60.95890410958904,42.71542966415681,18.243474445432234
1574,2011.0,MUS,F,324,662,48.94259818731118,57.2009083303454,-8.258310143034223
1575,2011.0,MUS,M,335,662,50.60422960725075,42.71542966415681,7.888799943093943
1576,2011.0,MUS,U,3,662,0.4531722054380665,0.08366200549778893,0.36951019994027756
